"lon","lat","prevalence_mean","prevalence_sd","eta_mean","eta_sd","spatial_mean","spatial_sd","prevalence_no_gp","dist_to_data"
6.85515226130653,6.80413417085427,0.395735801844063,0.0433970079362577,-0.454578793259143,0.204274901376931,-4.24110008559477,2.26580734466985,0.238554089958258,0.174826551946419
6.92492864321608,6.80413417085427,0.447723156967451,0.0178874517126694,-0.212496213057461,0.0732426442589714,-4.26880622597227,2.23796157802836,0.347538374125528,0.114138023088114
6.99470502512563,6.80413417085427,0.482930795116385,0.0177160267506129,-0.069521135375722,0.0721454554090149,-4.29651236634979,2.21410004617052,0.378698382152961,0.0723058801773805
7.06448140703518,6.80413417085427,0.383683989061599,0.0127694990461369,-0.47945952224139,0.0549984914234557,-4.3242185067273,2.19435272741717,0.352112089769554,0.0846538791005037
7.13425778894472,6.80413417085427,0.398742843797836,0.0129227420320353,-0.415008738036367,0.0547001476810544,-4.35192464710482,2.17883148920328,0.34604196560626,0.137265819234337
7.20403417085427,6.80413417085427,0.382125463630865,0.0132432007616067,-0.485478634083363,0.0570279517791985,-4.37963078748233,2.16762711565302,0.358509074760891,0.200636531963047
7.27381055276382,6.80413417085427,0.390236949053424,0.0150115889369961,-0.451622190241688,0.0638875024014296,-4.40733692785984,2.1608067601788,0.355998761136431,0.135088482691336
7.34358693467337,6.80413417085427,0.341039591175062,0.0105261806070368,-0.663069349946115,0.0473621374962176,-4.43504306823735,2.15841198229262,0.359471023451261,0.0741141178279845
7.41336331658291,6.80413417085427,0.270128456909334,0.0113253380268369,-1.00323655961084,0.0584598176868455,-4.46274920861486,2.1604574987544,0.340829759277128,0.0372097665261212
7.48313969849246,6.80413417085427,0.30035049428054,0.0126912875762971,-0.855500772139228,0.0617823456944766,-4.49045534899237,2.16693073509367,0.351420426857816,0.0802222555584421
7.55291608040201,6.80413417085427,0.259652940291849,0.0131585497081628,-1.06203173340361,0.0702404848322498,-4.51816148936989,2.17779220900729,0.322743712316265,0.145685074024807
7.62269246231156,6.80413417085427,0.277627757338387,0.0119545526187357,-0.966212121571295,0.060903265885846,-4.54586762974741,2.19297671868215,0.332565257428781,0.213892866279166
7.6924688442211,6.80413417085427,0.340192537471298,0.012129571500346,-0.66909156685744,0.0549847821744387,-4.57357377012492,2.21239525399526,0.355899884966161,0.282866863809452
7.76224522613065,6.80413417085427,0.425424151735117,0.0143018013078768,-0.303864678917071,0.0591135074669801,-4.60127991050243,2.23593750343549,0.379052308626301,0.352157143875355
7.8320216080402,6.80413417085427,0.284459308015198,0.0138048702924415,-0.935819436733073,0.0694265312568635,-4.62898605087994,2.26347479923848,0.355046070428114,0.421607794363759
7.90179798994975,6.80413417085427,0.282431410058398,0.0143778151395584,-0.946741315094807,0.0727420277684061,-4.65669219125745,2.29486332979892,0.35110848695536,0.491150788962895
7.9715743718593,6.80413417085427,0.299611680805827,0.0136751424897103,-0.857497967448311,0.065866669509822,-4.68439833163497,2.3299474513975,0.309711029598521,0.446052143397466
8.04135075376884,6.80413417085427,0.391671226858552,0.0126846765005479,-0.443847511598287,0.0537116530736596,-4.71210447201248,2.36856294791617,0.333351942897367,0.376453095393077
8.11112713567839,6.80413417085427,0.274309364934779,0.0152474355557897,-0.990327399176793,0.0785913178725432,-4.73981061238999,2.41054011341002,0.354290897853541,0.306934583221506
8.18090351758794,6.80413417085427,0.328593710068676,0.0118718784114452,-0.721099177936148,0.0545954008367647,-4.7675167527675,2.455706563624,0.336384465035973,0.23756731818258
8.25067989949749,6.80413417085427,0.287314385315439,0.0126498504797851,-0.917928962171093,0.0628415926105734,-4.79522289314501,2.50388971463261,0.316347086482555,0.168538155633496
8.32045628140704,6.80413417085427,0.304335198876574,0.0139719838364214,-0.837919229099268,0.0673427012692942,-4.82292903352253,2.55491889648375,0.366151179293892,0.100545890443084
8.39023266331658,6.80413417085427,0.278004877562973,0.0128668963455319,-0.9632767763466,0.065026175915927,-4.85063517390004,2.60862709491531,0.355095001123469,0.0393869167417172
8.46000904522613,6.80413417085427,0.353933673894653,0.0114584486031306,-0.604945168193083,0.050364112400382,-4.88630110107439,2.63540899313277,0.342376407455423,0.0522558061905007
8.52978542713568,6.80413417085427,0.309824417467465,0.0125697186961798,-0.80818023618699,0.0594493618849499,-4.94678502863645,2.57334581717896,0.339746441067923,0.116822499098391
8.59956180904523,6.80413417085427,0.232956994553258,0.0121912333136945,-1.20447274516052,0.0694138276153963,-5.0072689561985,2.51474382605173,0.309993017542228,0.144450986151239
8.66933819095478,6.80413417085427,0.274582368865185,0.0117651991297936,-0.978941212673323,0.059762569615606,-5.06775288376054,2.45985040372451,0.3611653075633,0.164527224956311
8.73911457286432,6.80413417085427,0.26009941991915,0.0107913276694907,-1.05236902787772,0.0563353001547999,-5.12823681132259,2.40891909139919,0.244308392678071,0.207388078366036
8.80889095477387,6.80413417085427,0.281355368336596,0.0103159318601894,-0.94312365499203,0.0513801311853129,-5.18872073888463,2.36220618305786,0.297987637232536,0.262083782958168
8.87866733668342,6.80413417085427,0.284417626002236,0.00898113993618577,-0.925931540091008,0.0442989215002511,-5.24920466644668,2.31996650747626,0.358149303937677,0.306922998768801
8.94844371859297,6.80413417085427,0.258314638575108,0.0093879134587042,-1.05968806980248,0.0491177920019398,-5.30968859400873,2.2824484271308,0.293646323106598,0.342547735774138
9.01822010050251,6.80413417085427,0.253341540058042,0.0147559234802664,-1.09719444641462,0.0777648508597374,-5.37017252157077,2.24988815974875,0.298283199309298,0.387574073358264
9.08799648241206,6.80413417085427,0.280191981116918,0.0149231024815117,-0.9560570650208,0.0739345263615288,-5.4306564491328,2.22250361583707,0.395329832629298,0.439119414669655
9.15777286432161,6.80413417085427,0.245599694434544,0.0123096163998022,-1.1337702769362,0.0663763883980543,-5.49114037669486,2.20048803577879,0.384260127050072,0.495152042593886
9.22754924623116,6.80413417085427,0.220587838387918,0.0109731955430232,-1.27369695253772,0.0637503840239468,-5.55162430425689,2.18400378913769,0.361255074427985,0.554312833312336
9.2973256281407,6.80413417085427,0.226752377470016,0.0110079846234994,-1.23713083012168,0.062915831221123,-5.61210823181895,2.17317675040377,0.391733369014537,0.585303852500208
9.36710201005025,6.80413417085427,0.193094873925784,0.0101527073209234,-1.44227323744921,0.0652734398467312,-5.672592159381,2.16809167430454,0.379113545360958,0.556153011060706
9.4368783919598,6.80413417085427,0.214871249009224,0.0111879912423102,-1.30908861777601,0.0663942710413829,-5.73307608694304,2.16878895009342,0.387821928276096,0.534573877604366
9.50665477386935,6.80413417085427,0.192393595542628,0.0112487674455705,-1.45010038055928,0.0723291490435697,-5.79356001450508,2.17526301721687,0.36473799966263,0.521507216121522
9.5764311557789,6.80413417085427,0.220076277960044,0.0131891534887416,-1.27906358553492,0.0772235037240064,-5.85404394206713,2.18746258488255,0.407515233137563,0.517598115589157
9.64620753768844,6.80413417085427,0.101839319248963,0.00964174873322636,-2.22275698415317,0.105262679362757,-5.91452786962918,2.2052926355965,0.376444649309546,0.523051937192519
9.71598391959799,6.80413417085427,0.105465670639429,0.0163529881597038,-2.2304873694709,0.165572526310869,-5.97501179719122,2.22861803347652,0.423029903023867,0.537583794105645
9.78576030150754,6.80413417085427,0.22512334159329,0.0271367780774756,-1.30098127110351,0.15536685073809,-6.03549572475326,2.25726842706462,0.376599584640344,0.560488027806098
9.85553668341709,6.80413417085427,0.108584179351403,0.0159312525002617,-2.19668697067204,0.157520718205293,-6.09597965231531,2.29104405166604,0.325823217208971,0.590791680618213
10.9021824120603,6.80413417085427,0.0704431896772957,0.022250952300988,-2.81129857162068,0.299769274935045,-6.55731100780397,2.95367474695017,0.340006011646204,0.910233064047624
10.9719587939699,6.80413417085427,0.0803021527210181,0.0237517063169198,-2.63415692861201,0.289971525899592,-6.5194250048562,2.97406727031694,0.451625258985364,0.869628728388702
11.0417351758794,6.80413417085427,0.0499673394711047,0.0181300457948279,-3.17029357629491,0.336260676990011,-6.48153900190843,2.99680771296552,0.430472049241742,0.832899457640088
11.1115115577889,6.80413417085427,0.062766266057941,0.0248316976987558,-2.92595980689578,0.372981378854455,-6.44365299896067,3.02184306858063,0.35925678834342,0.800578774874856
11.1812879396985,6.80413417085427,0.0632141323281314,0.0279758518764917,-2.93990920978019,0.418142726395373,-6.40576699601291,3.04911680922328,0.353703678022171,0.773219716489352
11.251064321608,6.80413417085427,0.07356874036939,0.0350993886954007,-2.80909787870147,0.454757573042137,-6.36788099306515,3.07856944439574,0.39632678237771,0.751364473541566
11.3208407035176,6.80413417085427,0.0907323032921264,0.0433591952955418,-2.54830951736798,0.483049524903752,-6.32999499011737,3.11013907312297,0.409805669992613,0.735503841715114
2.73834572864322,6.86255276381909,0.764025837128925,0.0396551915483491,1.24830960665361,0.224409737265558,-2.29542021649904,2.4236532815251,0.368439893902405,0.597963988555163
2.80812211055276,6.86255276381909,0.686591186619918,0.0449642053344489,0.831839408780295,0.217184063720217,-2.32607401060394,2.44043266183266,0.346668438565597,0.588938038269851
2.87789849246231,6.86255276381909,0.770416901257978,0.0371408158122699,1.27513049944889,0.213696911782213,-2.35672780470885,2.45894039971343,0.352741992818965,0.588109327572905
2.94767487437186,6.86255276381909,0.75114357011175,0.0374199796765387,1.15887518213435,0.204396594902597,-2.38738159881376,2.47913778686402,0.323251440176854,0.595512079121947
3.01745125628141,6.86255276381909,0.719734625487385,0.0386870854877989,0.989838044565339,0.197021024060234,-2.41803539291866,2.50098388792935,0.286373792999651,0.546425404726321
3.08722763819095,6.86255276381909,0.703900724899909,0.0381417776521963,0.903200334521092,0.187761854806952,-2.44868918702356,2.5244359000811,0.337458017237254,0.497378843924397
3.1570040201005,6.86255276381909,0.668861685432271,0.0393385513063561,0.733533873632023,0.183139299489224,-2.47934298112847,2.5494495060827,0.282474213291292,0.453793116719051
3.22678040201005,6.86255276381909,0.733849087879701,0.0347853333851726,1.05721416057317,0.181995467751187,-2.50999677523338,2.57597921556509,0.300177358985742,0.417382508167729
3.2965567839196,6.86255276381909,0.755152001563156,0.0318335949228843,1.16674007941274,0.174784920031663,-2.54065056933828,2.60397869009949,0.331263644971933,0.390161005755256
3.36633316582915,6.86255276381909,0.687229802486945,0.0348013391786222,0.814433775285566,0.165679348354216,-2.57130436344319,2.63340104854391,0.332061137473955,0.374139746143464
3.43610954773869,6.86255276381909,0.724930802028416,0.031250681251566,0.998709166031813,0.159432840439118,-2.6019581575481,2.6641991500192,0.313613707054016,0.370773483169188
3.50588592964824,6.86255276381909,0.727938505123333,0.0297122573017068,1.01327885958833,0.152325698173906,-2.632611951653,2.69632585270491,0.352637477112785,0.380398329311924
3.57566231155779,6.86255276381909,0.685769050961943,0.0306837889227828,0.801521515110239,0.145041692314628,-2.66326574575791,2.72973424740901,0.312432761356006,0.402082440564081
3.64543869346734,6.86255276381909,0.631998968208697,0.0315930345669996,0.555545617500479,0.138970132814563,-2.69391953986281,2.76437786554251,0.253385280868024,0.434022091628303
3.71521507537688,6.86255276381909,0.700934812580462,0.0278384387688166,0.873948351431719,0.135182315840522,-2.72457333396772,2.80021086170953,0.298229883412166,0.446510759566075
3.78499145728643,6.86255276381909,0.730964506039446,0.0257505250205991,1.02691511794764,0.132874873909983,-2.75522712807263,2.8371881716026,0.324772847756136,0.467800313949629
3.85476783919598,6.86255276381909,0.656249386623751,0.0284028622849202,0.664250075896627,0.128499011898013,-2.78588092217754,2.8752656462731,0.330000096097576,0.464106822618189
3.92454422110553,6.86255276381909,0.684845414523671,0.0252715916854613,0.795176206570705,0.119318934866869,-2.81653471628244,2.91440016413426,0.29887825398546,0.442117461373771
3.99432060301508,6.86255276381909,0.657342866285813,0.0256586111408607,0.667533186003501,0.116194360493384,-2.84718851038734,2.95454972225622,0.301023770352081,0.430439360940887
4.06409698492462,6.86255276381909,0.687077436044912,0.0236049591670393,0.804529684626177,0.111623075713949,-2.87784230449225,2.99567350864104,0.324915137899245,0.429913624100917
4.13387336683417,6.86255276381909,0.661235558427315,0.0243955256661709,0.685748703420018,0.110963185643664,-2.90849609859715,3.03773195722963,0.354357017166394,0.440580176440956
4.20364974874372,6.86255276381909,0.65797689463749,0.0236441250367646,0.670548743507669,0.107049888033614,-2.93914989270207,3.08068678740399,0.352974726757055,0.461663889104051
4.27342613065327,6.86255276381909,0.653190461511865,0.022746440193283,0.648149658784553,0.102314612750926,-2.96980368680697,3.12450102971784,0.35598948865544,0.491826888322899
4.34320251256281,6.86255276381909,0.626701708158718,0.0221956515354006,0.52873241754265,0.0965772053947506,-3.00045748091188,3.16913903952495,0.319351584323004,0.529519892541222
4.41297889447236,6.86255276381909,0.642735742173359,0.021270555456407,0.600248173277244,0.0943520778713959,-3.03111127501678,3.21456650008758,0.356522021270759,0.573259480568026
4.48275527638191,6.86255276381909,0.636906791262999,0.0207120087459012,0.574625953664433,0.0913076597327781,-3.06176506912169,3.26075041664346,0.356544787055939,0.621770885833482
4.55253165829146,6.86255276381909,0.621751964387276,0.0199165939933421,0.507031997717941,0.0862227914844339,-3.09241886322659,3.30765910279561,0.342483882252148,0.62956450074143
4.62230804020101,6.86255276381909,0.617560408055761,0.0194837405708849,0.488530001858589,0.0839585358523486,-3.1230726573315,3.35526216047028,0.340827722191222,0.560319634020858
4.69208442211055,6.86255276381909,0.611314406111215,0.0187890305916785,0.461271882864014,0.0804527964029686,-3.1537264514364,3.40353045456798,0.34934174720686,0.49122521402052
4.7618608040201,6.86255276381909,0.607476812849715,0.0183893590286657,0.444814619638147,0.0784728670913589,-3.18438024554131,3.45243608331433,0.349124607751524,0.422355083377147
4.83163718592965,6.86255276381909,0.601705313973117,0.0174468697785034,0.419780365079772,0.0740572186834579,-3.24346513262561,3.49083796703364,0.356443626220255,0.3538402308448
4.9014135678392,6.86255276381909,0.573730351733014,0.0182503556328527,0.302418546464228,0.0759197008409008,-3.30390270811121,3.52961004023216,0.34973101892201,0.285936161439684
4.97118994974874,6.86255276381909,0.579471310879719,0.0189665917449511,0.326505077763314,0.0792034514143051,-3.36434028359681,3.56925892955178,0.350516257180158,0.219211210521255
5.04096633165829,6.86255276381909,0.582358508893032,0.0195392770941464,0.338153480809953,0.0816203244988448,-3.42477785908241,3.60975574274991,0.360836151981603,0.155193776171281
5.11074271356784,6.86255276381909,0.53113309482797,0.0213420754105643,0.126892348720916,0.0871154315145986,-3.485215434568,3.65107226503395,0.349240009473914,0.0992680636014584
5.18051909547739,6.86255276381909,0.544371140501876,0.0212233517835186,0.181046053689049,0.0869396508429123,-3.53739728569337,3.6709715511586,0.353894764505447,0.0732166353012684
5.25029547738693,6.86255276381909,0.517594835449969,0.0186235778655709,0.0716072166297717,0.0758545529754859,-3.56541473593169,3.62733418773637,0.35975483651999,0.102979074880622
5.32007185929648,6.86255276381909,0.639776059576303,0.0213546919226647,0.587004133942388,0.0946943647091362,-3.59330711885093,3.57077114701992,0.376467088231968,0.159956841011795
5.38984824120603,6.86255276381909,0.538883310986285,0.0163633100898296,0.157996208007068,0.0667526962965686,-3.62101325922845,3.49337023485993,0.36851877052317,0.224288160754086
5.45962462311558,6.86255276381909,0.499238078694922,0.0175262930171114,-0.00309009917889744,0.0711858677277844,-3.64871939960596,3.41702246105736,0.35817316514148,0.291138547889494
5.52940100502513,6.86255276381909,0.471958187684892,0.0184429505847861,-0.114212931210691,0.0752985782763831,-3.67642553998347,3.34180000734416,0.351211890003554,0.359103907002874
5.59917738693467,6.86255276381909,0.470444712735993,0.0166513870751209,-0.11985100957053,0.0677627922523752,-3.70413168036099,3.26778058733295,0.33762823768014,0.427652972545532
5.66895376884422,6.86255276381909,0.454396660510067,0.0181262413342192,-0.185897970053266,0.0743577022628677,-3.7318378207385,3.19504781387768,0.353088223227766,0.4965440572337
5.73873015075377,6.86255276381909,0.44786427908181,0.0165474649501191,-0.211867624058591,0.0678415776478246,-3.75954396111601,3.12369156401985,0.328185333292403,0.565652210784996
5.80850653266332,6.86255276381909,0.453116264212441,0.0157332118144173,-0.190599496652051,0.0643754507820976,-3.78725010149352,3.0538083321392,0.355167902782802,0.634906554779974
5.87828291457286,6.86255276381909,0.41230038165467,0.0176844617244167,-0.359989010660184,0.0742860806671823,-3.81495624187104,2.98550155918676,0.328702655268011,0.704263963286474
5.94805929648241,6.86255276381909,0.409180700967676,0.0168674010864909,-0.372522646032137,0.0709114594294157,-3.84266238224854,2.91888192267521,0.324980727058561,0.773696719399885
6.01783567839196,6.86255276381909,0.47907518252606,0.0156978073037021,-0.0847441469916481,0.0637503360662177,-3.87036852262606,2.85406756845093,0.361305460066787,0.843186209672033
6.08761206030151,6.86255276381909,0.467083851766956,0.0156033899198969,-0.1334873643227,0.0635569557828617,-3.89807466300357,2.79118426124047,0.363306128022622,0.869187660822857
6.15738844221106,6.86255276381909,0.516780086666978,0.0149485294242822,0.0679080014033614,0.0605179915326768,-3.92578080338108,2.73036542668914,0.376765876005815,0.827748743659219
6.2271648241206,6.86255276381909,0.44294787271296,0.0136489579579246,-0.231392855093927,0.0559033814328181,-3.95348694375859,2.6717520533298,0.36012052601395,0.790307701137281
6.29694120603015,6.86255276381909,0.489201842737604,0.0141887973047411,-0.0435942906856597,0.0573319680765666,-3.98119308413611,2.61549241899769,0.361621323619788,0.730003515682521
6.3667175879397,6.86255276381909,0.460890218869995,0.0131979991036157,-0.158320000557069,0.0537013943702231,-4.00889922451362,2.56174160315723,0.376234196793152,0.661413941794121
6.43649396984925,6.86255276381909,0.459656435975172,0.0154735680026828,-0.163719072693853,0.0631368062646258,-4.03660536489114,2.51066074510446,0.337492026544264,0.593101305710252
6.50627035175879,6.86255276381909,0.499681806289802,0.0154032577125013,-0.00131150828119471,0.0624314745568368,-4.06431150526865,2.46241600888644,0.380622139817132,0.5251736876649
6.57604673366834,6.86255276381909,0.464498163126885,0.0215647884070652,-0.144535250175201,0.0879945357279607,-4.09201764564616,2.41717721997823,0.295024976430302,0.4578025038602
6.64582311557789,6.86255276381909,0.439644516950288,0.018995436353186,-0.245476238585867,0.0781572580806098,-4.11972378602367,2.37511614724269,0.251381201212887,0.391275286480709
6.71559949748744,6.86255276381909,0.420458314367167,0.0164603911284137,-0.325684841405355,0.0687284261678817,-4.14742992640119,2.33640441729466,0.318964614293862,0.32610896035716
6.78537587939698,6.86255276381909,0.380033742132484,0.0143996128291623,-0.494621487122705,0.0618923812938043,-4.17513606677869,2.30121106758263,0.254255099488267,0.263315865805059
6.85515226130653,6.86255276381909,0.375130661345135,0.0151523041725191,-0.518340713229125,0.0661020422297095,-4.20284220715621,2.26969976916008,0.344947951371751,0.205087599061675
6.92492864321608,6.86255276381909,0.406025936080493,0.0152261633664511,-0.385730778544369,0.0643292687385074,-4.23054834753372,2.24202577925315,0.361989708699486,0.15660168689344
6.99470502512563,6.86255276381909,0.468172096865119,0.0178593135764384,-0.129414595564877,0.0728798853803532,-4.25825448791123,2.21833271528321,0.374008981506482,0.129324167623975
7.06448140703518,6.86255276381909,0.460957846186521,0.0169195543310511,-0.159289125044125,0.0693736410270949,-4.28596062828875,2.19874927281527,0.381406076133917,0.136612149057728
7.13425778894472,6.86255276381909,0.281665778296849,0.0158108181500729,-0.95731970248281,0.0810498176654318,-4.31366676866626,2.1833860359234,0.349004413093291,0.174179519902548
7.20403417085427,6.86255276381909,0.338154053096082,0.0135333901511001,-0.681147375893705,0.062091324484303,-4.34137290904378,2.17233254525515,0.37296086989723,0.196350428364593
7.27381055276382,6.86255276381909,0.409559817355679,0.0121989394917828,-0.369117133025744,0.0510584906946714,-4.36907904942129,2.16565479258212,0.394356449726679,0.126728087177856
7.34358693467337,6.86255276381909,0.352008403395312,0.0101045721964738,-0.614248724742041,0.044794753416491,-4.3967851897988,2.16339329809512,0.386517464740494,0.0574805391878967
7.41336331658291,6.86255276381909,0.291143771715089,0.0101252450075662,-0.898265699536411,0.0498954555302378,-4.42449133017631,2.16556189752258,0.31166416022144,0.0168968528335489
7.48313969849246,6.86255276381909,0.286323000790158,0.0132797851272787,-0.922549594284565,0.0659812241587662,-4.45219747055382,2.17214732233109,0.369989218919492,0.0741858330130501
7.55291608040201,6.86255276381909,0.277003819325273,0.0122233756546807,-0.969766647042743,0.0624182557518144,-4.47990361093134,2.1831096023719,0.345092738680627,0.142450231051304
7.62269246231156,6.86255276381909,0.272001727124948,0.0128367832612667,-0.996941753790546,0.0664784259658288,-4.50760975130885,2.19838326280393,0.33576230623706,0.211702824209016
7.6924688442211,6.86255276381909,0.268470209176104,0.0142611718255793,-1.01907651861519,0.0747869279452004,-4.53531589168636,2.21787923308152,0.356431859131145,0.281214491401761
7.76224522613065,6.86255276381909,0.356874392736963,0.0134714750358829,-0.595829084061559,0.0596873678427679,-4.56302203206388,2.24148734170903,0.349997076479023,0.350831272145748
7.8320216080402,6.86255276381909,0.365205371892624,0.0132291610121574,-0.559288843615284,0.05803596121588,-4.59072817244138,2.26907924094757,0.385473506374671,0.420500962901668
7.90179798994975,6.86255276381909,0.273666326029912,0.0147717759053324,-0.992585591584984,0.0763222909086782,-4.6184343128189,2.30051159277808,0.355236845215809,0.490201004723399
7.9715743718593,6.86255276381909,0.276850716359983,0.0149520851709431,-0.976405028097815,0.0766648194190797,-4.64614045319641,2.33562935061692,0.356015396327245,0.446053907185212
8.04135075376884,6.86255276381909,0.298464095429954,0.0110895522332572,-0.860454393060734,0.0535780770533786,-4.67384659357393,2.3742689878297,0.323001888484929,0.376455185270105
8.11112713567839,6.86255276381909,0.39285070335274,0.012531748781041,-0.438749059874174,0.0530115218005801,-4.70155273395143,2.41626154996232,0.343218362129254,0.306937146437312
8.18090351758794,6.86255276381909,0.335402936491627,0.0136601178320323,-0.69167559653083,0.0622496961143533,-4.72925887432894,2.46143543836367,0.339507459743668,0.237570629822339
8.25067989949749,6.86255276381909,0.30726142312761,0.0139239694652065,-0.822867043597333,0.0666020871147481,-4.75696501470645,2.50961886444705,0.360672702181704,0.168542823608899
8.32045628140704,6.86255276381909,0.366856757912502,0.0124310964743744,-0.55014264170778,0.0540794834144978,-4.78467115508398,2.56064194304754,0.350247984429878,0.100553714852871
8.39023266331658,6.86255276381909,0.385601981400997,0.0138237595189785,-0.470488836657632,0.0589462685434078,-4.81237729546149,2.61433841809927,0.373044219489684,0.0394068864050293
8.46000904522613,6.86255276381909,0.348176913713365,0.0116599915593456,-0.630816099765737,0.0517113636798544,-4.84629033095632,2.64740621788461,0.304892937631222,0.0522708596288514
8.52978542713568,6.86255276381909,0.349799984101597,0.012600501878817,-0.624762071572969,0.0559497462292486,-4.90677425851837,2.58430694600891,0.355552111231596,0.116829233419181
8.59956180904523,6.86255276381909,0.343488824393531,0.0124143987203918,-0.653018932459411,0.055577289542919,-4.96725818608041,2.52460388616734,0.366827170683267,0.185211726791427
8.66933819095478,6.86255276381909,0.36185886019057,0.0157493441780628,-0.571921033090818,0.0685851317050471,-5.02774211364246,2.46854346833878,0.36421907409794,0.193787011754286
8.73911457286432,6.86255276381909,0.323312402012046,0.0109863584081081,-0.742375668878187,0.0504089100170377,-5.08822604120451,2.41637923560652,0.319895439128451,0.208865941016399
8.80889095477387,6.86255276381909,0.247445997157468,0.00937457454834144,-1.11766116359465,0.0504241509070234,-5.14870996876654,2.36836864690193,0.250151238125588,0.227552275611977
8.87866733668342,6.86255276381909,0.263339719818351,0.00825040648086815,-1.032022273903,0.0426613584022217,-5.20919389632859,2.32476905673474,0.307188470511269,0.255303300609628
8.94844371859297,6.86255276381909,0.270173871479527,0.0121268864223178,-1.00210965325003,0.0614648366138618,-5.26967782389063,2.28583288296412,0.299315805859466,0.297181761575176
9.01822010050251,6.86255276381909,0.312546189633324,0.0237761118784555,-0.812200647639195,0.111010901706386,-5.33016175145268,2.25180204562797,0.357725311355996,0.348125997978395
9.08799648241206,6.86255276381909,0.302414873632043,0.0202679887444999,-0.855249768111321,0.0960740161298465,-5.39064567901473,2.22290184639673,0.380843040709419,0.40472695545115
9.15777286432161,6.86255276381909,0.326754887693717,0.0320318028202269,-0.762030397446714,0.147776663426418,-5.45112960657677,2.19933455092652,0.420868144833426,0.464923212384404
9.22754924623116,6.86255276381909,0.208402763914333,0.0130791938859459,-1.3520197808801,0.0789656494969185,-5.51161353413881,2.18127302217073,0.38264279014309,0.527485322358533
9.2973256281407,6.86255276381909,0.21734904336586,0.00977978163969839,-1.28849027011553,0.0576652503943519,-5.57209746170085,2.16885481528063,0.359887208577539,0.534342957981897
9.36710201005025,6.86255276381909,0.201712708945853,0.00967412472963103,-1.38606106235244,0.0602195853758561,-5.6325813892629,2.16217716768252,0.366978913161775,0.502242937934569
9.4368783919598,6.86255276381909,0.216370851138565,0.0114445835864897,-1.30043055955502,0.0675261651542056,-5.69306531682495,2.16129328905049,0.377641542926091,0.478237417618306
9.50665477386935,6.86255276381909,0.19158595792541,0.0102949181802693,-1.45353551693776,0.0665230491870313,-5.753549244387,2.16621027148966,0.345191103885286,0.4635855621782
9.5764311557789,6.86255276381909,0.200242566272963,0.0114599019483647,-1.39726047058874,0.0718399318896066,-5.81403317194905,2.17688880779092,0.372642534924294,0.459183630212036
9.64620753768844,6.86255276381909,0.197785136559841,0.0114460369848332,-1.41198534432081,0.0725419695127228,-5.87451709951108,2.19324474348599,0.402048146254979,0.465322604215726
9.71598391959799,6.86255276381909,0.151604933671102,0.00901576145510333,-1.73440893493766,0.070559430309831,-5.93500102707313,2.21515232215258,0.383438056704075,0.481599556351829
9.78576030150754,6.86255276381909,0.403472218797361,0.0648480685417241,-0.473347749806465,0.305750825695346,-5.99548495463517,2.24244883955297,0.533622600343616,0.507039077692467
9.85553668341709,6.86255276381909,0.152004389267956,0.0121893124239966,-1.75155320416599,0.093909441383126,-6.05596888219722,2.2749403218222,0.408694921941572,0.540348597556199
9.92531306532663,6.86255276381909,0.120188954122441,0.0111494883498529,-2.03717761788805,0.102675302416439,-6.11645280975926,2.31240779705007,0.420456432436917,0.580174175915688
10.7626296482412,6.86255276381909,0.0637207666320806,0.0180633043419732,-2.93703808619492,0.25420501702697,-6.69204456151924,2.96105668398213,0.318569764619976,0.959789459312439
10.8324060301508,6.86255276381909,0.0520007488757464,0.00972079232254023,-3.00568516822481,0.186386783869219,-6.65415855857148,2.97664977303761,0.339841238964549,0.910741855122043
10.9021824120603,6.86255276381909,0.0547662208956241,0.0117660830678014,-2.98327845941168,0.210448568366635,-6.61627255562372,2.99465019316353,0.40857702866588,0.864547936253271
10.9719587939699,6.86255276381909,0.0806774473134507,0.024544511316764,-2.68183505829086,0.288601056599873,-6.57838655267593,3.01501482749653,0.465849557644299,0.821689131261461
11.0417351758794,6.86255276381909,0.061553328396433,0.0210730354766311,-2.96132016452603,0.316730747728496,-6.54050054972818,3.03769612752056,0.404530358520161,0.782713491471443
11.1115115577889,6.86255276381909,0.0401580802418318,0.0146853044601741,-3.36520533672675,0.339223612844988,-6.50261454678041,3.06264262342228,0.328353230347157,0.748228092211452
11.1812879396985,6.86255276381909,0.0437096993739555,0.0178737440335544,-3.29853664638746,0.373893425246742,-6.46472854383265,3.08979944931258,0.304558056032448,0.71887942880718
11.251064321608,6.86255276381909,0.0625927245369999,0.0283400536256301,-2.97282916282555,0.419546478785903,-6.42684254088489,3.11910887236431,0.364328735998902,0.695318254682457
11.3208407035176,6.86255276381909,0.0802793854730909,0.0364336183436419,-2.67583209813777,0.447655552080206,-6.38895653793713,3.15051081586322,0.399233323534114,0.678148069651425
11.3906170854271,6.86255276381909,0.0745840903815165,0.0381269825919379,-2.81142166290549,0.487933229041841,-6.35107053498936,3.18394336736702,0.419992394923108,0.667861977053661
11.4603934673367,6.86255276381909,0.0762468329300298,0.0417082259257716,-2.78481671954942,0.5259885596862,-6.3131845320416,3.21934326452613,0.392823382626584,0.664779605102976
