"covariates","waic_increase"
"pop_den",22.8893381172384
"grassland",1532.64613960539
"shrub",17033.9617164118
"cropland",10035.2772218909
"bare",5119.28902337128
"cattle",3954.45118325209
"tsetse",4371.55272306632
"elevation",160.205836831396
