"covariates","waic_increase"
"elevation",3252.80331517408
"precipitation",25018.4608391109
"human_fp",11399.2624294838
"pop_den",13062.0624925156
"tree",12573.7567062897
"grassland",12049.0429668039
"shrub",784.351230431763
"cropland",12604.4299497634
"water",12324.3760025429
"cattle",16229.0414135298
"tsetse",7966.7769162069
