"covariates","waic_increase"
"precipitation",5381.76219476746
"human_fp",15749.962791719
"tree",6523.96841660001
"shrub",9645.68381344405
"cropland",8605.800050114
"built",4625.94115559178
"bare",4501.20882786157
"wetland",3875.06433884807
"cattle",2361.38649241843
"pop_den",168.536691301677
