"covariates","waic_increase"
"pop_den",2174.89275084528
"grassland",5059.80689074805
"shrub",16315.0645969313
"cropland",4054.08314187695
"built",2100.72318200467
"bare",1628.62718321369
"water",69.7841568178555
"cattle",15945.772416159
"tsetse",4816.55727296272
