"covariates","waic_increase"
"pop_den",1611.13993960022
"tree",415.879500979951
"grassland",113.591818807407
"shrub",221.591276942112
"cropland",418.223810629948
"built",105.590538502336
"water",5158.0853853555
"cattle",18877.7396668771
