"covariates","waic_increase"
"elevation",313.761745420983
"human_fp",8374.55183273154
"pop_den",4511.08750581742
"tree",4602.57762057023
"grassland",3658.399832843
"shrub",4312.12048613686
"cropland",4652.6360143997
"water",4212.1879123084
"cattle",5734.38979440069
"tsetse",2499.75998428138
