"covariates","waic_increase"
"pop_den",558.655946879684
"tree",3163.81056260344
"grassland",236.352661814781
"shrub",897.919794139241
"built",409.819929272919
"bare",324.018894770372
"water",401.324830493773
"cattle",5750.12033901917
"tsetse",1111.72818676331
