"covariates","waic_increase"
"elevation",3998.14982180099
"precipitation",507.737679364996
"human_fp",5380.05730586962
"tree",4074.22719931703
"shrub",4916.66288816062
"cropland",9373.58169070216
"bare",3802.03217937618
"water",3477.26745506669
"cattle",7700.30893549386
"tsetse",7463.03484177974
