"covariates","waic_increase"
"pop_den",5713.46915152697
"grassland",9154.37508446659
"shrub",13263.7130627379
"cropland",4613.95160621352
"built",4512.68997336274
"bare",985.741604426017
"water",1627.09931706675
"cattle",10477.2247081819
