"covariates","waic_increase"
"human_fp",16748.9709675551
"tree",437.322166923601
"grassland",88.8068257798877
"shrub",3927.16604507876
"built",1627.10110924159
"bare",5422.13919512082
"water",2621.87131997691
"cattle",17458.2635460658
