"covariates","waic_increase"
"pop_den",244.58073677327
"tree",13.2534834708058
"grassland",13.682157042349
"shrub",13.2019208728016
"cropland",14.0183386811113
"built",29.9562337942189
"bare",30.0886992074957
"water",13.6885269839258
"wetland",13.1824778580922
"cattle",5320.56565298017
