"covariates","waic_increase"
"human_fp",5263.85426637708
"pop_den",2865.90721659494
"tree",6146.10081873233
"grassland",4812.53478187838
"shrub",3663.87379990792
"built",2071.93609195726
"wetland",1049.75635233738
"cattle",7710.00017839426
"tsetse",3260.8146572003
