"covariates","waic_increase"
"elevation",9361.33267228959
"pop_den",1087.57969148709
"tree",5247.57880684821
"shrub",6815.15525348832
"cropland",2676.83685837121
"bare",1161.18868244572
"water",422.268580171585
"cattle",7320.52067030102
