"covariates","waic_increase"
"pop_den",871.674112627144
"tree",4197.12519989298
"grassland",3263.68006912537
"shrub",1311.83538016048
"cropland",3562.91198583394
"cattle",2816.86204451798
"tsetse",3301.01801838241
