"covariates","waic_increase"
"tree",4170.13689915725
"grassland",4219.88596773803
"shrub",4101.27159327891
"cropland",4393.73138744978
"built",4265.75856957475
"water",4231.44274466694
"cattle",9471.357632981
"tsetse",3283.30885503973
