"covariates","waic_increase"
"elevation",70.3991513031942
"human_fp",1878.71399062021
"pop_den",4532.50815775763
"tree",19167.0951296036
"grassland",5826.25757599947
"bare",4623.04167807978
"water",4084.25586983104
"cattle",7677.98621174012
