"covariates","waic_increase"
"human_fp",7412.09464170517
"pop_den",696.792821278534
"tree",4061.35429965202
"grassland",3988.95879659429
"shrub",4034.14136506678
"cropland",4122.8862601618
"built",1180.97499093979
"water",4562.65741762355
"cattle",14851.0767433075
