"covariates","waic_increase"
"pop_den",989.842020659249
"tree",0.205880936722679
"grassland",0.320482636823726
"shrub",0.318355207404238
"cropland",0.458513502839196
"built",0.571354681123921
"bare",0.551934254661319
"water",0.308772428230441
"cattle",13986.7386260544
"wetland",0.113680603601097
