"covariates","waic_increase"
"pop_den",958.559474216308
"tree",7977.24272818595
"grassland",9463.5172367898
"cropland",1177.79818680746
"bare",816.57738361619
"water",341.644219646783
"wetland",79.1070025391164
"cattle",9536.43365000528
