"covariates","waic_increase"
"human_fp",4679.07076171838
"pop_den",3600.29184234809
"tree",13094.4494635469
"grassland",10399.8439822163
"cropland",8501.40291806856
"bare",2447.68946174734
"water",7316.94475168202
"wetland",6846.89424414356
"cattle",6253.77131244211
"tsetse",3138.87652398155
