"covariates","waic_increase"
"elevation",2096.24110283965
"precipitation",8511.79272291015
"human_fp",7285.57888935255
"pop_den",4044.54049040622
"grassland",2281.03762976412
"shrub",8826.95099053286
"cropland",4847.52098092334
"bare",5092.65260596462
"wetland",2176.02913328275
"cattle",7281.86414244506
