"covariates","waic_increase"
"pop_den",556.515592632888
"tree",438.785238448749
"grassland",264.262604660165
"shrub",546.220863750757
"cropland",596.189357063493
"built",307.060827875961
"water",217.326793279717
"cattle",12121.9151426455
