"covariates","waic_increase"
"human_fp",4147.84639655953
"pop_den",6048.08913216177
"tree",3301.31631558455
"grassland",3636.50582411853
"shrub",3567.71652971598
"cropland",3548.48457684027
"water",3550.92570662059
"cattle",24446.4023338688
