"covariates","waic_increase"
"elevation",8779.4489383193
"precipitation",6214.99144830038
"human_fp",5368.69801432944
"tree",4419.00539116027
"grassland",5665.44994954074
"cropland",2747.22035751063
"built",1038.22833725765
"cattle",6484.4453721563
"tsetse",9132.64357253142
