"covariates","waic_increase"
"pop_den",341.144130742687
"tree",772.857885417405
"grassland",406.763180300542
"cropland",543.341962286016
"built",580.571010253807
"bare",558.085415887661
"cattle",7502.31034255996
"shrub",211.315737583202
