"covariates","waic_increase"
"pop_den",727.604430163621
"tree",9297.2040527456
"shrub",10975.4578963077
"built",5204.11542277638
"bare",5085.92292886684
"wetland",191.576748445994
"cattle",10073.8197421459
"tsetse",7253.98314503568
