"covariates","waic_increase"
"elevation",2895.47033720237
"tree",4461.3814277926
"grassland",8909.74530405458
"cropland",1362.92599534219
"built",1314.81665182579
"water",33.3858381258688
"cattle",4852.36306788966
"tsetse",6768.0460504751
