"covariates","waic_increase"
"elevation",3221.12245395418
"human_fp",9982.07400567276
"pop_den",5290.90372675717
"tree",10093.7102425483
"grassland",16839.6761902356
"bare",4789.97211829259
"cattle",8177.7609985333
"tsetse",10050.5752785564
