"covariates","waic_increase"
"human_fp",3043.76714207322
"tree",590.242759127228
"grassland",4746.31746032427
"shrub",109.256614874015
"cropland",204.55981493229
"water",4202.29676915739
"cattle",10773.6959375721
"tsetse",5473.1937251436
"wetland",36.5051911436021
