"covariates","waic_increase"
"human_fp",954.035400088149
"pop_den",7960.20960488582
"grassland",5043.81033068034
"shrub",14230.9592862419
"cropland",6120.51147558811
"built",1298.45276639398
"bare",6095.68859446678
"water",1246.09934446886
"cattle",1102.18622620231
"tsetse",7846.88914944378
