"covariates","waic_increase"
"elevation",6004.04587375376
"pop_den",1253.34611229382
"tree",1261.39398156513
"grassland",1332.79813686056
"shrub",891.221731608639
"cropland",1321.57288057439
"built",1134.92336145363
"water",1109.71849054075
