"covariates","waic_increase"
"elevation",1346.19675049385
"precipitation",3393.0621420185
"tree",5371.91830323631
"grassland",646.349241693315
"cropland",870.321584057609
"bare",4047.67992006329
"cattle",9718.31795749811
"tsetse",3151.25675865826
