"covariates","waic_increase"
"elevation",8997.81540883955
"pop_den",811.717506737383
"tree",161.280162127361
"grassland",161.220025324568
"shrub",161.085690419197
"cropland",161.283536168543
"built",161.072697237527
"bare",160.049045719425
"water",161.161083345418
"wetland",161.689778648608
"cattle",10767.7516208491
"tsetse",420.494998994443
