"covariates","waic_increase"
"elevation",3338.20473192249
"tree",4279.03129491777
"grassland",5650.377755773
"cropland",2494.20465916607
"built",22.9342281196659
"bare",116.381163338971
"wetland",16.0374699476815
"cattle",8415.26424603268
