"covariates","waic_increase"
"tree",3633.79634535553
"grassland",3546.11428442565
"shrub",3575.16747057511
"cropland",3644.92324889242
"built",3266.15543532551
"water",4376.9428676849
"cattle",10881.8170871908
"tsetse",2207.4665538589
