"covariates","waic_increase"
"human_fp",9716.08410416363
"tree",13145.5919891959
"grassland",7594.88352020284
"cropland",3414.4950310545
"cattle",9701.59895160538
"tsetse",1677.09642348545
"water",1.90793052516528
