"covariates","waic_increase"
"elevation",3937.26608466412
"human_fp",12503.4158614892
"tree",4265.96833758507
"grassland",4352.01536805365
"shrub",4598.25879176645
"cropland",4578.911211202
"built",4599.11736802769
"water",4231.61409877155
"cattle",8358.51557828649
"tsetse",3396.25743314349
