"covariates","waic_increase"
"elevation",1267.52937527458
"precipitation",15422.6945217733
"human_fp",20381.4390554515
"pop_den",10508.533700184
"tree",5885.68949581964
"grassland",7266.84186059068
"built",10207.5623339503
"bare",10013.1911836539
"water",239.986648852893
"cattle",18297.4903831386
