"covariates","waic_increase"
"elevation",1251.92019657798
"pop_den",1709.91318775213
"shrub",23936.5909268443
"cropland",8795.41598745317
"bare",1747.31731897897
"water",1208.81148026513
"cattle",11513.5701022374
"tsetse",32.82262927579
