"covariates","waic_increase"
"pop_den",125.555915797915
"grassland",2879.59938431586
"shrub",9689.12447242466
"cropland",2983.31311510564
"built",12.4118160361249
"bare",691.277188802662
"water",444.620009488179
"cattle",15717.8966679433
