"covariates","waic_increase"
"pop_den",1713.09345625964
"tree",6188.61196499223
"grassland",4676.41364109419
"shrub",859.682391820337
"built",602.702543387553
"bare",4632.08161287956
"cattle",12153.515299929
"tsetse",2503.9741923046
