"covariates","waic_increase"
"tree",1234.20196311879
"grassland",1151.00222354046
"shrub",1246.4542615612
"cropland",1234.35348320159
"built",632.879445777311
"water",1189.40878266274
"wetland",280.40323397491
"cattle",15213.4519975284
"tsetse",1789.92355814896
