"covariates","waic_increase"
"pop_den",578.735773396431
"tree",662.801951919049
"grassland",534.162537883225
"shrub",816.21563901929
"cropland",687.764665437018
"built",399.068557941835
"water",447.518890493622
"cattle",19441.1139396062
