"covariates","waic_increase"
"pop_den",328.128088435922
"grassland",4377.84050102712
"shrub",9245.07351121403
"cropland",3646.4413809118
"bare",30.029179431287
"water",19.667409518479
"cattle",3202.91737165386
"elevation",786.680857340354
