"covariates","waic_increase"
"tree",3080.73630284129
"grassland",3119.69183877904
"shrub",1218.13554246162
"cropland",1246.33481357028
"wetland",1615.63656011077
"cattle",14578.7390896131
"tsetse",8703.9139419272
