"covariates","waic_increase"
"precipitation",1332.53558944682
"human_fp",12485.6528319496
"pop_den",5742.93154373419
"tree",0.956366683414672
"grassland",0.62351495110488
"shrub",0.818608718022006
"cropland",0.89188201505749
"built",2.58022776001599
"water",0.643865268022637
"wetland",1.01621323500876
"cattle",14554.6355832939
"bare",0.344729572694632
