"covariates","waic_increase"
"pop_den",1104.18630515505
"grassland",2094.68073480903
"shrub",2506.50460644796
"cropland",4545.19373990027
"bare",4409.13700438519
"water",65.3639280816933
"cattle",10734.4083733837
"tsetse",1079.43567757715
