"covariates","waic_increase"
"elevation",4574.89204276043
"pop_den",57.2318739487964
"tree",5856.18638411659
"grassland",2360.88365407995
"shrub",6682.07569108948
"bare",116.547172228005
"water",1411.04388046058
"cattle",10408.4256329476
