"covariates","waic_increase"
"elevation",2071.0884314995
"pop_den",38.3831992690029
"grassland",1978.62352271664
"shrub",8738.66128137436
"cropland",1025.18911476828
"bare",4340.93780324529
"cattle",8640.70311865967
"tsetse",7.69962354496965
