"covariates","waic_increase"
"human_fp",3005.44125960896
"tree",1081.41740465627
"shrub",9462.04192478857
"cropland",7119.59951175054
"built",1022.32584096644
"wetland",52.4005028395768
"cattle",11579.4090840891
"tsetse",4691.49292252897
"pop_den",26.2360752767636
