"covariates","waic_increase"
"precipitation",1260.83375611931
"pop_den",68.4876765311928
"tree",6549.93849150556
"grassland",3311.05769049544
"cropland",1130.79295792962
"bare",1265.42801620273
"water",104.47429546449
"cattle",8337.16570804326
"tsetse",340.585263448069
