"covariates","waic_increase"
"elevation",5074.42368880229
"pop_den",2895.37845683152
"tree",1662.12394076811
"grassland",3489.89423167254
"shrub",3757.6435866604
"cropland",2029.14134512887
"water",3507.13725325796
"cattle",13715.4001854979
