"covariates","waic_increase"
"elevation",4662.07623356049
"human_fp",934.988655973844
"pop_den",3100.65623140736
"tree",2700.7910890412
"grassland",2251.96205445873
"shrub",2569.243553456
"cropland",2713.97155343689
"built",3016.55531129707
"bare",2403.04318376946
"water",2276.89904955692
"cattle",5072.53089043209
