"covariates","waic_increase"
"pop_den",3913.38650550699
"tree",4397.9191984437
"grassland",5958.20724499319
"shrub",5094.70724255229
"built",3147.9928098928
"bare",1769.13673192111
"wetland",374.5654185436
"cattle",13009.3749006297
