"covariates","waic_increase"
"pop_den",901.011505998053
"grassland",7155.50935059822
"shrub",16768.9576250094
"cropland",10575.3105548794
"built",7222.94870282685
"bare",7944.36304366942
"water",26.6801526850031
"cattle",6527.04619805421
"tsetse",2168.66537098095
