"covariates","waic_increase"
"tree",5677.76225481137
"shrub",2409.2684332248
"water",648.604475007844
"cattle",11951.7704605539
"precipitation",4005.81033117519
"grassland",1091.16487897588
"pop_den",1673.10457002901
"built",281.65652554555
