"covariates","waic_increase"
"tree",1347.31659891335
"grassland",1357.99692323371
"shrub",1197.42384484277
"cropland",1341.65619399818
"built",1379.95388168311
"water",1387.13125791575
"wetland",1990.29840536377
"cattle",4888.31483658482
"tsetse",3810.16608952468
