"covariates","waic_increase"
"elevation",4400.33264110899
"tree",2944.64048882774
"grassland",2772.71078116218
"shrub",2933.3023856354
"cropland",2919.3458482427
"built",2899.9032722831
"water",2697.30227376823
"cattle",6435.59261139618
