"covariates","waic_increase"
"human_fp",5234.65150435793
"tree",0.586476440133993
"grassland",0.175183522922453
"shrub",0.562497764156433
"built",0.336172002775129
"bare",0.243263394499081
"water",0.269437236507656
"wetland",0.740956040201127
"cattle",13972.2469039993
"cropland",0.0744657290051691
