"Latitude","Longitude","value","variable"
5.87828291457286,4.29213467336683,0.614626353280074,"Mean"
5.94805929648241,4.29213467336683,0.604683797693466,"Mean"
6.01783567839196,4.29213467336683,0.566473554443058,"Mean"
6.08761206030151,4.29213467336683,0.936676980624971,"Mean"
6.15738844221106,4.29213467336683,0.910385741568243,"Mean"
6.2271648241206,4.29213467336683,0.524374595615653,"Mean"
6.29694120603015,4.29213467336683,0.926162026580778,"Mean"
6.3667175879397,4.29213467336683,0.523433452371681,"Mean"
6.43649396984925,4.29213467336683,0.530129041386545,"Mean"
6.50627035175879,4.29213467336683,0.518851203320795,"Mean"
6.57604673366834,4.29213467336683,0.507442682531108,"Mean"
6.64582311557789,4.29213467336683,0.495914170309047,"Mean"
6.71559949748744,4.29213467336683,0.484277141773496,"Mean"
6.78537587939698,4.29213467336683,0.472543837180534,"Mean"
5.87828291457286,4.35055326633166,0.613453653901099,"Mean"
5.94805929648241,4.35055326633166,0.869297267291624,"Mean"
6.01783567839196,4.35055326633166,0.106132848627725,"Mean"
6.08761206030151,4.35055326633166,0.182234789961943,"Mean"
6.15738844221106,4.35055326633166,0.105654215841102,"Mean"
6.2271648241206,4.35055326633166,0.536590528607569,"Mean"
6.29694120603015,4.35055326633166,0.0838980278023733,"Mean"
6.3667175879397,4.35055326633166,0.103062871963707,"Mean"
6.43649396984925,4.35055326633166,0.0887846016376462,"Mean"
6.50627035175879,4.35055326633166,0.101674024511959,"Mean"
6.57604673366834,4.35055326633166,0.103156162578818,"Mean"
6.64582311557789,4.35055326633166,0.101851709504998,"Mean"
6.71559949748744,4.35055326633166,0.45671089024518,"Mean"
6.78537587939698,4.35055326633166,0.848401846677249,"Mean"
6.85515226130653,4.35055326633166,0.445230749175114,"Mean"
5.80850653266332,4.40897185929648,0.622195083004491,"Mean"
5.87828291457286,4.40897185929648,0.109265431731844,"Mean"
5.94805929648241,4.40897185929648,0.106472736658755,"Mean"
6.01783567839196,4.40897185929648,0.111047481381493,"Mean"
6.08761206030151,4.40897185929648,0.112035179633866,"Mean"
6.15738844221106,4.40897185929648,0.1049347100722,"Mean"
6.2271648241206,4.40897185929648,0.123188750850342,"Mean"
6.29694120603015,4.40897185929648,0.111235032822251,"Mean"
6.3667175879397,4.40897185929648,0.102537004987466,"Mean"
6.43649396984925,4.40897185929648,0.101820679582028,"Mean"
6.50627035175879,4.40897185929648,0.100878005628858,"Mean"
6.57604673366834,4.40897185929648,0.100143749326654,"Mean"
6.64582311557789,4.40897185929648,0.0997350513734602,"Mean"
6.71559949748744,4.40897185929648,0.160944350558811,"Mean"
6.78537587939698,4.40897185929648,0.098902857201285,"Mean"
6.85515226130653,4.40897185929648,0.119911093772287,"Mean"
6.92492864321608,4.40897185929648,0.10847521482064,"Mean"
5.73873015075377,4.46739045226131,0.630903008764901,"Mean"
5.80850653266332,4.46739045226131,0.118620618772833,"Mean"
5.87828291457286,4.46739045226131,0.113766516715897,"Mean"
