"Latitude","Longitude","value","variable"
5.87828291457286,4.29213467336683,0.155704570339984,"Mean"
5.94805929648241,4.29213467336683,0.154492991087228,"Mean"
6.01783567839196,4.29213467336683,0.144900253745835,"Mean"
6.08761206030151,4.29213467336683,0.173599459391707,"Mean"
6.15738844221106,4.29213467336683,0.134978490284515,"Mean"
6.2271648241206,4.29213467336683,0.149782021027133,"Mean"
6.29694120603015,4.29213467336683,0.165997929148443,"Mean"
6.3667175879397,4.29213467336683,0.147522688000395,"Mean"
6.43649396984925,4.29213467336683,0.146420988853701,"Mean"
6.50627035175879,4.29213467336683,0.145339501267395,"Mean"
6.57604673366834,4.29213467336683,0.144279430626962,"Mean"
6.64582311557789,4.29213467336683,0.143242005172149,"Mean"
6.71559949748744,4.29213467336683,0.142228474641367,"Mean"
6.78537587939698,4.29213467336683,0.1412401088062,"Mean"
5.87828291457286,4.35055326633166,0.158930981982462,"Mean"
5.94805929648241,4.35055326633166,0.14125379412521,"Mean"
6.01783567839196,4.35055326633166,0.259091880099532,"Mean"
6.08761206030151,4.35055326633166,0.155404787080339,"Mean"
6.15738844221106,4.35055326633166,0.254824043398573,"Mean"
6.2271648241206,4.35055326633166,0.153130313608749,"Mean"
6.29694120603015,4.35055326633166,0.15445218728564,"Mean"
6.3667175879397,4.35055326633166,0.250226299543548,"Mean"
6.43649396984925,4.35055326633166,0.149855797597205,"Mean"
6.50627035175879,4.35055326633166,0.24019216634741,"Mean"
6.57604673366834,4.35055326633166,0.245225613105362,"Mean"
6.64582311557789,4.35055326633166,0.251591134267961,"Mean"
6.71559949748744,4.35055326633166,0.145400624933502,"Mean"
6.78537587939698,4.35055326633166,0.134960083158865,"Mean"
6.85515226130653,4.35055326633166,0.132841317314197,"Mean"
5.80850653266332,4.40897185929648,0.163478341246234,"Mean"
5.87828291457286,4.40897185929648,0.263481915162482,"Mean"
5.94805929648241,4.40897185929648,0.259738704108923,"Mean"
6.01783567839196,4.40897185929648,0.249418735385875,"Mean"
6.08761206030151,4.40897185929648,0.262206250238544,"Mean"
