"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.216263056373521,1721,0.171022380825034,1344,0.270915431313235,2179
"Adamawa",0.371156843894012,48901,0.322144199665137,41762,0.420540373245151,56531
"Akwa Ibom",0.239601260185848,1711,0.139950215392363,1184,0.317641376597731,2324
"Anambra",0.355563955697191,7635,0.311123973985397,6655,0.400444650864107,8618
"Bauchi",0.381804822621974,137595,0.352594378989489,129569,0.411949652532204,145700
"Bayelsa",0.650475177030812,558,0.0891676731115095,180,0.892580029076393,954
"Benue",0.341772377679539,72922,0.317553821487333,67595,0.366613645540349,78381
"Borno",0.714919606443773,55947,0.642866719452085,49805,0.771209810261414,60480
"Cross River",0.197938099220899,3183,0.156087466541073,2834,0.227806714106945,3540
"Delta",0.558157135026674,11157,0.224453833651072,6872,0.71244473355862,14946
"Ebonyi",0.319276283302274,11040,0.293192148529242,10141,0.346233851758434,11968
"Edo",0.489642138599212,17903,0.417867106793255,15950,0.557625483185993,19768
"Ekiti",0.41219108010503,2514,0.38104584429428,2331,0.44379633307506,2699
"Enugu",0.356420095475568,12781,0.331061233065833,11884,0.382430607635846,13700
"Federal Capital Territory",0.374974177060488,82915,0.345351499637965,76166,0.405423367027239,89866
"Gombe",0.368177063458554,35433,0.335970555908954,33032,0.400811095870477,37881
"Imo",0.264982060586818,2600,0.205296449046853,2102,0.333207304713903,3161
"Jigawa",0.240796200693293,0,0.198773298945667,0,0.288808883433598,0
"Kaduna",0.318510995334121,144290,0.298024850697265,134850,0.339565847983469,153963
"Kano",0.243144950481866,562,0.216833512277574,486,0.271069957884747,644
"Katsina",0.181241532911465,2577,0.14874766310018,1256,0.220707808557274,4514
"Kebbi",0.131092638944513,80132,0.0889572350197039,58657,0.185682603052957,106952
"Kogi",0.483881265910418,151736,0.452502099157965,141854,0.51508041957477,161522
"Kwara",0.314608769392659,144973,0.287182419353287,132645,0.343432428145348,157881
"Lagos",0.779136244267795,2772,0.671235736419227,2369,0.850447119256691,3025
"Nasarawa",0.457886070567404,213225,0.429270561751704,199802,0.486720609688994,226799
"Niger",0.257056960834562,404744,0.228343464840436,361178,0.287677481130629,451340
"Ogun",0.648748504582835,27172,0.583568882478954,24574,0.707701303828111,29537
"Ondo",0.524656989112348,4324,0.443482267368991,3716,0.591854964739596,4875
"Osun",0.334210725131991,11164,0.305516386333605,10193,0.363750955733894,12165
"Oyo",0.322724950924149,88986,0.289898768124914,80040,0.357174672621331,98343
"Plateau",0.392835600154464,254202,0.367987564459779,238860,0.418187520198008,269737
"Rivers",0.527462850756677,514,0.0983305561491032,220,0.717861009183298,833
"Sokoto",0.107806088399293,20039,0.0733274812479396,13393,0.151626261158813,28543
"Taraba",0.125601655959933,121785,0.108351390754028,105970,0.146338657324047,140697
"Yobe",0.352523105304222,14862,0.253134843930061,9128,0.465874979464023,21404
"Zamfara",0.161816894388468,49616,0.131030787125025,41693,0.197011217327239,58412
"Total",0.344323529489373,2244192,0.288831493484703,2020290,0.391390943254848,2483883
