"state","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Abia",0.321700102684965,2500,0.26414299476727,2025,0.386203368427877,3038
"Adamawa",0.218269785010264,28018,0.17292756748825,22260,0.266167461472482,34318
"Akwa Ibom",0.332052102697716,2579,0.231397535976015,1926,0.43943116815707,3317
"Anambra",0.336716512355575,6809,0.303625776494812,6131,0.372882075361932,7560
"Bauchi",0.332718995823043,121046,0.304226113433233,113196,0.362519839558691,129081
"Bayelsa",0.621877089775814,817,0.177537355027394,391,0.938448531509578,1135
"Benue",0.316912789730927,66543,0.29218301482181,61221,0.342628029127151,72101
"Borno",0.582377809905089,46126,0.498465916669929,38824,0.654369907178548,52670
"Cross River",0.274767782029232,3741,0.23244270550554,3330,0.31869722360683,4179
"Delta",0.498890807877816,11173,0.242954078862283,7263,0.715703353877673,14880
"Ebonyi",0.344281023230626,11835,0.315761199087274,10849,0.373695276070931,12851
"Edo",0.472238876087214,16374,0.400508477384756,14372,0.543009325576863,18392
"Ekiti",0.343380830903566,1965,0.313239663985654,1791,0.374487320675931,2144
"Enugu",0.383608145698816,13425,0.356265083357116,12468,0.411590209215693,14405
"Federal Capital Territory",0.349544702809975,76743,0.319097382217617,69784,0.381023246684958,83963
"Gombe",0.321398983279089,29968,0.290998286808032,27424,0.352890631923405,32598
"Imo",0.32786256533639,3194,0.263417502678578,2659,0.40003217357971,3789
"Jigawa",0.204892971893236,0,0.171138244593529,0,0.243592831574138,0
"Kaduna",0.263121512230227,117017,0.244457880162183,108234,0.282501616525489,126125
"Kano",0.248786821595751,691,0.223082358062829,605,0.275851600002535,783
"Katsina",0.135432297007497,2497,0.107246420775969,1209,0.170770758869447,4395
"Kebbi",0.177242872166728,97721,0.124452273478269,72106,0.240964767074821,127529
"Kogi",0.45295949159899,140816,0.420619318736199,130752,0.485781989177105,151061
"Kwara",0.258099905860668,118729,0.231610430137421,106799,0.28627925540059,131391
"Lagos",0.693460919834348,2378,0.594462950194682,2002,0.790191185278359,2777
"Nasarawa",0.422489587636764,197378,0.394281271021851,184160,0.451382459120211,210900
"Niger",0.212652970323441,325815,0.186669041649834,285632,0.240406108692332,369139
"Ogun",0.647755560804666,26643,0.582122034148666,23978,0.708367352205092,29103
"Ondo",0.502841068792502,4030,0.428007081008585,3445,0.572688599510274,4613
"Osun",0.371574500030382,11981,0.341425751940781,10973,0.402661333672007,13027
"Oyo",0.334897514266857,90168,0.300741490080239,80801,0.370453154199674,99936
"Plateau",0.338469281247033,217383,0.313684754993635,201724,0.363991161485441,233447
"Rivers",0.484701936966776,650,0.152357582526912,338,0.786895856708045,986
"Sokoto",0.0451544599336892,11031,0.0285860174520368,7433,0.0678056188000533,15763
"Taraba",0.102046238580299,97808,0.0874350447928192,84705,0.118772284875123,112775
"Yobe",0.154702844094495,3689,0.114306229912582,1986,0.211102043807724,6339
"Zamfara",0.0662224532110988,22254,0.0503321717703853,17747,0.0856074471714845,27542
"Total",0.295645202856075,1931532,0.247750271888386,1720542,0.342914708698547,2158054
